timestep,group_reward,mean_reward,most_popular_arm_share,choice_entropy,distinct_arms_chosen,arm_0_count,arm_0_share,arm_1_count,arm_1_share,arm_2_count,arm_2_share,arm_3_count,arm_3_share
242,6.298213921447145,0.7872767401808931,0.625,1.2987949406953985,3,0,0.0,5,0.625,2,0.25,1,0.125
243,6.74668235351808,0.84333529418976,0.5,1.0,2,0,0.0,0,0.0,4,0.5,4,0.5
244,3.791237880855224,0.473904735106903,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
245,1.674501331517831,0.20931266643972887,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
246,1.4109609673526708,0.17637012091908386,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
247,3.335672345878383,0.4169590432347979,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
248,1.3850857607394893,0.17313572009243616,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
249,-0.18385972934488837,-0.022982466168111046,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
250,3.2984603927007576,0.4123075490875947,0.5,1.5,3,0,0.0,2,0.25,2,0.25,4,0.5
251,3.731570608719636,0.4664463260899545,0.75,1.061278124459133,3,0,0.0,6,0.75,1,0.125,1,0.125
252,3.642183421760454,0.45527292772005673,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
253,2.3935938886815924,0.29919923608519905,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
254,6.2058930833622385,0.7757366354202798,0.625,1.2987949406953985,3,0,0.0,5,0.625,2,0.25,1,0.125
255,5.485483271467871,0.6856854089334838,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
256,2.556300082386643,0.3195375102983304,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
257,3.3835558527054403,0.42294448158818004,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
258,-0.3316412421212698,-0.04145515526515872,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
259,7.84139018575849,0.9801737732198113,0.375,1.9056390622295662,4,3,0.375,1,0.125,2,0.25,2,0.25
260,3.3235400921657194,0.41544251152071493,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
261,0.5377315516493635,0.06721644395617044,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
262,6.825315042730422,0.8531643803413027,0.375,1.9056390622295662,4,3,0.375,1,0.125,2,0.25,2,0.25
263,6.884855018359335,0.8606068772949169,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
264,5.1842959810048415,0.6480369976256052,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
265,1.794434283434236,0.2243042854292795,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
266,2.184762134827281,0.2730952668534101,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
267,5.179734902170068,0.6474668627712585,0.5,1.75,4,2,0.25,1,0.125,4,0.5,1,0.125
268,2.6942701173423793,0.3367837646677974,0.625,1.2987949406953985,3,1,0.125,2,0.25,0,0.0,5,0.625
269,2.961581659575719,0.3701977074469649,0.5,1.75,4,1,0.125,4,0.5,1,0.125,2,0.25
270,4.682287443939672,0.585285930492459,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
271,3.836531906952737,0.4795664883690921,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
272,2.1834918379691177,0.2729364797461397,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
273,4.661113986229474,0.5826392482786843,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
274,3.829800957854666,0.47872511973183324,0.75,1.061278124459133,3,6,0.75,0,0.0,1,0.125,1,0.125
275,2.5735984510575243,0.32169980638219053,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
276,2.560842887770825,0.3201053609713531,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
277,1.3825100345283374,0.17281375431604218,1.0,0.0,1,8,1.0,0,0.0,0,0.0,0,0.0
278,3.8459749975710853,0.48074687469638566,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
279,2.9056005455832303,0.3632000681979038,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
280,0.966348446830519,0.12079355585381488,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
281,5.948063266651239,0.7435079083314049,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
282,2.6547979140792473,0.3318497392599059,0.75,0.8112781244591328,2,0,0.0,2,0.25,6,0.75,0,0.0
283,1.699506290550931,0.21243828631886638,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
284,5.563583265118636,0.6954479081398295,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
285,-1.512094767468452,-0.1890118459335565,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
286,3.966123949636042,0.49576549370450523,0.5,1.4056390622295662,3,3,0.375,1,0.125,0,0.0,4,0.5
287,6.104390058518292,0.7630487573147865,0.375,1.5612781244591325,3,3,0.375,2,0.25,0,0.0,3,0.375
288,5.7453772317983995,0.7181721539747999,0.625,1.2987949406953985,3,2,0.25,1,0.125,0,0.0,5,0.625
289,5.706325693199742,0.7132907116499677,0.5,1.4056390622295662,3,3,0.375,4,0.5,0,0.0,1,0.125
290,2.2258701326771626,0.2782337665846453,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
291,6.2661099806091025,0.7832637475761378,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
292,5.579826403597339,0.6974783004496674,0.75,1.061278124459133,3,1,0.125,6,0.75,1,0.125,0,0.0
293,0.763910984749136,0.095488873093642,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
294,3.4081850218892087,0.4260231277361511,0.625,1.2987949406953985,3,1,0.125,0,0.0,5,0.625,2,0.25
295,1.3034881984576667,0.16293602480720834,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
296,1.7928740175792084,0.22410925219740105,0.5,1.75,4,4,0.5,1,0.125,2,0.25,1,0.125
297,6.0784005188627805,0.7598000648578476,0.5,1.5,3,4,0.5,2,0.25,0,0.0,2,0.25
298,2.815842687256734,0.35198033590709177,0.625,0.9544340029249649,2,0,0.0,3,0.375,0,0.0,5,0.625
299,2.6568408789178655,0.3321051098647332,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
300,6.055299691676471,0.7569124614595589,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
301,3.842917687989856,0.480364710998732,0.5,1.4056390622295662,3,1,0.125,4,0.5,3,0.375,0,0.0
302,4.271817223885889,0.5339771529857361,0.75,0.8112781244591328,2,2,0.25,0,0.0,6,0.75,0,0.0
303,1.7954995631131163,0.22443744538913954,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
304,3.730477165769551,0.4663096457211939,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
305,3.554034417593341,0.4442543021991676,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
306,0.0417152304224746,0.005214403802809325,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
307,5.690698321372637,0.7113372901715797,0.375,1.9056390622295662,4,2,0.25,1,0.125,2,0.25,3,0.375
308,3.953121820327425,0.4941402275409281,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
309,4.558440015438782,0.5698050019298477,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
310,2.247270092698734,0.28090876158734174,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
311,5.855736081241384,0.731967010155173,0.375,1.8112781244591327,4,3,0.375,3,0.375,1,0.125,1,0.125
312,3.6784242026047087,0.4598030253255886,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
313,1.179253408463605,0.14740667605795063,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
314,4.2734557593873825,0.5341819699234228,0.5,1.75,4,2,0.25,1,0.125,1,0.125,4,0.5
315,3.41628793430433,0.42703599178804125,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
316,2.9566599957183244,0.36958249946479055,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
317,3.678713067781381,0.45983913347267263,0.625,1.2987949406953985,3,2,0.25,0,0.0,5,0.625,1,0.125
318,0.720953119679038,0.09011913995987975,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
319,3.79017961317962,0.4737724516474525,0.5,1.75,4,1,0.125,4,0.5,1,0.125,2,0.25
320,5.883145978811701,0.7353932473514626,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
321,3.660484674557478,0.45756058431968477,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
322,3.699919359916167,0.4624899199895209,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
323,4.874328197014313,0.6092910246267891,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
324,0.8630030055865953,0.10787537569832441,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
325,5.745186015299129,0.7181482519123912,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
326,4.474752842444481,0.5593441053055601,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
327,5.7950328158545545,0.7243791019818193,0.5,1.4056390622295662,3,4,0.5,0,0.0,1,0.125,3,0.375
328,2.2482623404097937,0.2810327925512242,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
329,2.73576482728374,0.3419706034104675,0.75,0.8112781244591328,2,0,0.0,2,0.25,0,0.0,6,0.75
330,4.498089956162122,0.5622612445202653,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
331,3.2536464268565672,0.4067058033570709,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
332,4.969038197582956,0.6211297746978695,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
333,2.3862975973488316,0.29828719966860395,0.75,0.8112781244591328,2,0,0.0,6,0.75,2,0.25,0,0.0
334,1.4098253639673073,0.1762281704959134,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
335,4.237159987610951,0.5296449984513689,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
336,2.3800174024904273,0.2975021753113034,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
337,1.5064080580798402,0.18830100725998003,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
338,8.37089571543182,1.0463619644289774,0.5,1.75,4,1,0.125,1,0.125,2,0.25,4,0.5
339,4.693275050579277,0.5866593813224096,0.625,0.9544340029249649,2,0,0.0,5,0.625,3,0.375,0,0.0
340,6.672804115409624,0.834100514426203,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
341,3.9806593901790395,0.49758242377237993,0.625,0.9544340029249649,2,0,0.0,5,0.625,0,0.0,3,0.375
342,7.65023158569917,0.9562789482123962,0.5,1.75,4,1,0.125,2,0.25,1,0.125,4,0.5
343,2.5292195004389137,0.3161524375548642,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
344,1.8401308356387793,0.23001635445484742,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
345,3.3468041491215437,0.41835051864019296,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
346,1.9244328005285813,0.24055410006607267,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
347,4.442760426235092,0.5553450532793865,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
348,0.5957302417622808,0.0744662802202851,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
349,1.6088993045764792,0.2011124130720599,0.5,1.75,4,1,0.125,2,0.25,1,0.125,4,0.5
350,3.5549689507541533,0.44437111884426916,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
351,1.677562585714909,0.20969532321436363,0.75,0.8112781244591328,2,0,0.0,2,0.25,0,0.0,6,0.75
352,6.499907772315514,0.8124884715394393,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
353,2.2783606096011537,0.2847950762001442,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
354,4.830300109524944,0.603787513690618,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
355,1.909928550407072,0.238741068800884,0.75,0.8112781244591328,2,6,0.75,0,0.0,2,0.25,0,0.0
356,4.3749977071077,0.5468747133884625,0.375,1.9056390622295662,4,2,0.25,2,0.25,3,0.375,1,0.125
357,2.165152221272873,0.2706440276591091,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
358,2.024668962998307,0.2530836203747884,0.5,1.75,4,1,0.125,1,0.125,2,0.25,4,0.5
359,3.978521284427366,0.49731516055342073,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
360,1.600784700939798,0.20009808761747475,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
361,4.035764251781811,0.5044705314727264,0.375,1.9056390622295662,4,2,0.25,3,0.375,2,0.25,1,0.125
362,4.558445809706174,0.5698057262132717,0.5,1.4056390622295662,3,0,0.0,1,0.125,3,0.375,4,0.5
363,3.4627024389591807,0.4328378048698976,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
364,1.6448691999807237,0.20560864999759046,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
365,4.719513020448986,0.5899391275561232,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
366,2.018938535941725,0.25236731699271564,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
367,0.8847001407831369,0.11058751759789211,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
368,3.9279660877216167,0.4909957609652021,0.375,1.9056390622295662,4,2,0.25,3,0.375,1,0.125,2,0.25
369,2.674685081480037,0.33433563518500464,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
370,1.9751347400319699,0.24689184250399623,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
371,2.899828319601175,0.3624785399501469,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
372,3.23467090106582,0.4043338626332275,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
373,1.7041850780579972,0.21302313475724965,0.625,0.9544340029249649,2,0,0.0,5,0.625,0,0.0,3,0.375
374,2.3645634634290498,0.2955704329286312,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
375,2.665662016720747,0.3332077520900934,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
376,1.9854740175665309,0.24818425219581636,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
377,5.326127773291745,0.6657659716614681,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
378,1.572951068335189,0.19661888354189863,0.625,1.2987949406953985,3,5,0.625,1,0.125,0,0.0,2,0.25
379,1.5291173141407643,0.19113966426759554,0.75,0.8112781244591328,2,0,0.0,2,0.25,0,0.0,6,0.75
380,3.7083677384199554,0.4635459673024944,0.5,1.75,4,1,0.125,2,0.25,1,0.125,4,0.5
381,0.6780792779799205,0.08475990974749006,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
382,4.952783707835756,0.6190979634794695,0.5,1.75,4,1,0.125,2,0.25,4,0.5,1,0.125
383,4.227426856091657,0.5284283570114571,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
384,1.3155291210586784,0.1644411401323348,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
385,3.6677512168440343,0.4584689021055043,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
386,5.284791320295808,0.660598915036976,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
387,3.0169307391051126,0.37711634238813907,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
388,3.69457689358284,0.461822111697855,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
389,4.307251431502942,0.5384064289378677,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
390,4.613882629201551,0.5767353286501938,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
391,4.343906463820467,0.5429883079775584,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
392,3.7179641202069815,0.4647455150258727,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
393,1.7865020098247533,0.22331275122809416,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
394,3.4555714555258485,0.43194643194073107,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
395,4.929118359234512,0.616139794904314,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
396,3.9584967267995728,0.4948120908499466,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
397,2.6510426902491524,0.33138033628114405,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
398,6.37946104818953,0.7974326310236912,0.75,1.061278124459133,3,1,0.125,0,0.0,1,0.125,6,0.75
399,6.558272354787683,0.8197840443484604,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
400,2.825478221195257,0.35318477764940714,0.625,0.9544340029249649,2,0,0.0,0,0.0,3,0.375,5,0.625
401,2.760734811614948,0.3450918514518685,0.5,1.75,4,2,0.25,1,0.125,4,0.5,1,0.125
402,1.006675339215926,0.12583441740199075,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
403,10.899384498304627,1.3624230622880784,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
404,2.8751100878059805,0.35938876097574757,0.625,1.2987949406953985,3,5,0.625,1,0.125,2,0.25,0,0.0
405,2.779607696613114,0.3474509620766392,0.625,1.2987949406953985,3,0,0.0,5,0.625,2,0.25,1,0.125
406,3.190798240500195,0.39884978006252436,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
407,2.1472477245637975,0.2684059655704747,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
408,7.386419741922995,0.9233024677403744,0.5,1.75,4,1,0.125,4,0.5,2,0.25,1,0.125
409,4.816731111899027,0.6020913889873784,0.5,1.4056390622295662,3,3,0.375,0,0.0,1,0.125,4,0.5
410,5.628274831383265,0.7035343539229081,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
411,5.733402601037428,0.7166753251296785,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
412,3.492308746127758,0.4365385932659698,0.625,1.2987949406953985,3,2,0.25,0,0.0,5,0.625,1,0.125
413,2.1001000039354616,0.2625125004919327,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
414,7.091631228881982,0.8864539036102478,0.75,1.061278124459133,3,6,0.75,0,0.0,1,0.125,1,0.125
415,4.069336529483459,0.5086670661854323,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
416,5.915549277320414,0.7394436596650518,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
417,4.500591206023897,0.5625739007529871,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
418,4.779390942997429,0.5974238678746786,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
419,0.011620114286863714,0.0014525142858579643,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
420,4.429285659690226,0.5536607074612783,0.25,2.0,4,2,0.25,2,0.25,2,0.25,2,0.25
421,5.484781215544117,0.6855976519430146,0.625,1.2987949406953985,3,5,0.625,0,0.0,1,0.125,2,0.25
422,5.8767911197644125,0.7345988899705516,0.75,0.8112781244591328,2,0,0.0,0,0.0,6,0.75,2,0.25
423,5.017049201677986,0.6271311502097483,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
424,5.691129680709631,0.7113912100887039,0.625,0.9544340029249649,2,0,0.0,5,0.625,3,0.375,0,0.0
425,3.8130038386867158,0.47662547983583947,0.625,0.9544340029249649,2,0,0.0,3,0.375,5,0.625,0,0.0
426,3.230149454324666,0.40376868179058323,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
427,4.916290028169527,0.6145362535211909,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
428,3.7243418904855057,0.4655427363106882,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
429,1.9533033800260207,0.24416292250325258,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
430,9.880025201846815,1.2350031502308518,0.625,1.5487949406953985,4,1,0.125,5,0.625,1,0.125,1,0.125
431,2.7786442894771906,0.3473305361846488,0.75,0.8112781244591328,2,0,0.0,0,0.0,2,0.25,6,0.75
432,4.747055092012414,0.5933818865015518,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
433,4.877106783957361,0.6096383479946701,0.875,0.5435644431995964,2,0,0.0,7,0.875,0,0.0,1,0.125
434,3.586911787921372,0.4483639734901715,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
435,4.813822213745467,0.6017277767181833,0.5,1.75,4,1,0.125,2,0.25,1,0.125,4,0.5
436,-0.38224395003284195,-0.047780493754105244,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
437,3.0146311836258137,0.3768288979532267,0.875,0.5435644431995964,2,0,0.0,7,0.875,1,0.125,0,0.0
438,3.7699681673614793,0.4712460209201849,0.875,0.5435644431995964,2,0,0.0,1,0.125,7,0.875,0,0.0
439,-0.2285410514675419,-0.028567631433442736,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
440,5.279142106516518,0.6598927633145647,0.375,1.8112781244591325,4,3,0.375,1,0.125,1,0.125,3,0.375
441,5.75298040902393,0.7191225511279913,0.5,1.4056390622295662,3,0,0.0,4,0.5,1,0.125,3,0.375
442,7.051388914220688,0.881423614277586,0.625,1.2987949406953985,3,0,0.0,2,0.25,1,0.125,5,0.625
443,3.898184617675341,0.48727307720941765,0.75,1.061278124459133,3,1,0.125,0,0.0,6,0.75,1,0.125
444,0.365514520753425,0.045689315094178125,0.875,0.5435644431995964,2,7,0.875,1,0.125,0,0.0,0,0.0
445,1.5130429597657438,0.18913036997071797,0.5,1.5,3,2,0.25,0,0.0,2,0.25,4,0.5
446,1.1521104722391247,0.14401380902989058,1.0,0.0,1,0,0.0,0,0.0,8,1.0,0,0.0
447,3.525730203639109,0.4407162754548886,0.375,1.9056390622295662,4,3,0.375,2,0.25,2,0.25,1,0.125
448,8.11236824605819,1.0140460307572738,0.375,1.8112781244591327,4,1,0.125,3,0.375,3,0.375,1,0.125
449,0.06110336596135596,0.007637920745169495,0.875,0.5435644431995964,2,0,0.0,0,0.0,1,0.125,7,0.875
450,5.372509541495692,0.6715636926869615,0.5,1.5,3,2,0.25,2,0.25,0,0.0,4,0.5
451,1.8512470480673497,0.23140588100841872,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
452,3.7424669973389353,0.4678083746673669,0.375,1.9056390622295662,4,1,0.125,3,0.375,2,0.25,2,0.25
453,3.0328371952210365,0.37910464940262956,0.875,0.5435644431995964,2,7,0.875,0,0.0,1,0.125,0,0.0
454,0.9774726883165793,0.12218408603957241,0.875,0.5435644431995964,2,1,0.125,0,0.0,7,0.875,0,0.0
455,5.03825561587972,0.629781951984965,0.625,1.5487949406953985,4,1,0.125,1,0.125,5,0.625,1,0.125
456,3.1956499750627296,0.3994562468828412,0.75,1.061278124459133,3,1,0.125,1,0.125,0,0.0,6,0.75
457,3.298510966162868,0.4123138707703585,0.875,0.5435644431995964,2,1,0.125,7,0.875,0,0.0,0,0.0
458,2.97955108916901,0.3724438861461262,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
459,2.465796163084539,0.30822452038556736,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
460,8.631200441453522,1.0789000551816903,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
461,4.096306838287447,0.5120383547859308,0.75,1.061278124459133,3,1,0.125,6,0.75,0,0.0,1,0.125
462,2.14139011206831,0.26767376400853876,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
463,6.516214437934281,0.8145268047417851,0.625,1.5487949406953985,4,5,0.625,1,0.125,1,0.125,1,0.125
464,3.1004961651100245,0.38756202063875306,0.875,0.5435644431995964,2,0,0.0,0,0.0,7,0.875,1,0.125
465,6.075883856905486,0.7594854821131858,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
466,4.104709680372501,0.5130887100465626,0.625,0.9544340029249649,2,0,0.0,3,0.375,5,0.625,0,0.0
467,2.3319243553571125,0.29149054441963906,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
468,4.380505939538461,0.5475632424423076,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
469,2.4850025862558853,0.31062532328198567,0.875,0.5435644431995964,2,7,0.875,0,0.0,0,0.0,1,0.125
470,0.43238643606415306,0.05404830450801913,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
471,7.201257590651527,0.9001571988314409,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
472,0.8549618638095947,0.10687023297619934,1.0,0.0,1,0,0.0,8,1.0,0,0.0,0,0.0
473,0.8671959792775348,0.10839949740969185,0.375,1.9056390622295662,4,2,0.25,3,0.375,1,0.125,2,0.25
474,2.452037992715614,0.30650474908945174,1.0,0.0,1,0,0.0,0,0.0,0,0.0,8,1.0
475,3.2751595290729787,0.40939494113412234,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
476,0.18989759416383925,0.023737199270479906,0.75,0.8112781244591328,2,6,0.75,0,0.0,0,0.0,2,0.25
477,-0.007744391206164214,-0.0009680489007705267,0.875,0.5435644431995964,2,1,0.125,0,0.0,0,0.0,7,0.875
478,8.582750388536954,1.0728437985671193,0.625,1.5487949406953985,4,1,0.125,1,0.125,1,0.125,5,0.625
479,2.7072028757153364,0.33840035946441704,0.625,0.9544340029249649,2,3,0.375,0,0.0,5,0.625,0,0.0
480,9.876812179347523,1.2346015224184403,0.75,1.061278124459133,3,0,0.0,1,0.125,6,0.75,1,0.125
481,5.147534811959229,0.6434418514949036,0.75,1.061278124459133,3,0,0.0,1,0.125,1,0.125,6,0.75
482,6.421743744297098,0.8027179680371372,0.625,1.2987949406953985,3,0,0.0,2,0.25,5,0.625,1,0.125
483,4.995549687633061,0.6244437109541326,0.625,0.9544340029249649,2,0,0.0,3,0.375,0,0.0,5,0.625
484,3.585818271417508,0.4482272839271885,0.875,0.5435644431995964,2,0,0.0,1,0.125,0,0.0,7,0.875
